I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Pk_classic 	75.824	48	(1359)	0.794604	1.57967	2.23544	0.34894 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Pk_2 	71.5057	48	(1359)	0.592591	1.4897	2.32565	0.423833 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_ampl_local 	1839.16	47	(1360)	1.54423	39.1311	122.085	27.5127 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_ampl_remote 	2619.23	47	(1360)	13.3288	55.7284	104.026	20.7547 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_tilt_local 	6418.46	47	(1360)	87.2819	136.563	178.414	22.9808 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_tilt_remote 	6334.68	47	(1360)	91.8241	134.78	167.239	18.1915 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_torque_local 	4245.65	46	(1361)	10.9648	92.2967	180	45.5328 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Bif_torque_remote 	4296.05	47	(1360)	8.0608	91.4054	172.627	46.8437 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Last_parent_diam 	9.6875	19	(1388)	0.46875	0.509868	0.78125	0.0807077 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Diam_threshold 	57.9042	55	(1352)	0.295808	1.0528	16.4029	2.66204 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	HillmanThreshold 	67.7215	55	(1352)	0.382279	1.2313	16.4029	2.84094 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Helix 	1.31	1392	(15)	-0.31	0.000941092	0.31	0.0576104 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_003.swc	Fractal_Dim 	78.6541	77	(1330)	1	1.02148	1.09473	0.0160266 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Soma_Surface 	679.425	2	(943)	339.713	339.713	339.713	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	N_stems 	0	0	(945)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	N_bifs 	34	34	(911)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	N_branch 	75	75	(870)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	N_tips 	42	42	(903)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Width 	344.08	945	(0)	344.08	344.08	344.08	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Height 	276.19	945	(0)	276.19	276.19	276.19	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Depth 	72.28	945	(0)	72.28	72.28	72.28	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Type 	408	945	(0)	0	0.431746	6	1.48394 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Diameter 	487.714	945	(0)	0	0.516099	14.7098	0.753229 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Diameter_pow 	484.008	945	(0)	0	0.512178	56.4169	2.91731 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Length 	4024.28	944	(1)	0.11662	4.26301	13.5463	1.846 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Surface 	6727.45	944	(1)	0	7.12654	339.885	14.1527 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	SectionArea 	517.482	904	(41)	0.129011	0.572436	169.942	7.09301 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Volume 	3279.61	944	(1)	0	3.47416	1249.91	51.0769 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	EucDistance 	87554.8	945	(0)	0	92.6505	267.566	51.0497 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	PathDistance 	103297	945	(0)	0	109.309	293.143	57.2134 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Branch_Order 	3329	945	(0)	0	3.52275	8	1.74642 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Terminal_degree 	1470	945	(0)	1	1.55556	42	2.19491 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	TerminalSegment 	793	793	(152)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Taper_1 	3.96599	77	(868)	-0.213227	0.0515063	1.32937	0.18069 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Taper_2 	48.0624	77	(868)	-0.487025	0.624187	1	0.43409 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Branch_pathlength 	4023.89	77	(868)	0.8	52.2583	147.52	44.8297 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Contraction 	72.3576	77	(868)	0.745274	0.939709	1	0.0456208 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Fragmentation 	945	78	(867)	1	12.1154	39	10.6382 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Daughter_Ratio 	40.209	34	(911)	1	1.18262	2	0.230251 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Parent_Daughter_Ratio 	64.2752	77	(868)	0.0380032	0.834743	1.48702	0.26001 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Partition_asymmetry 	12.7905	36	(909)	0	0.355291	1	0.404305 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Rall_Power 	32.635	13	(932)	1.275	2.51038	3.39	0.638588 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Pk 	53.2438	34	(911)	0.429561	1.56599	3.88245	0.761169 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Pk_classic 	57.5449	34	(911)	0.886582	1.6925	2.79623	0.416548 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Pk_2 	55.5095	34	(911)	0.682183	1.63263	3.13383	0.53605 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_ampl_local 	1479.46	35	(910)	7.59485	42.2704	103.967	26.0381 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_ampl_remote 	1960.88	35	(910)	18.4818	56.0252	106.019	21.5193 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_tilt_local 	4754.49	35	(910)	76.0868	135.842	172.513	25.1136 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_tilt_remote 	4634.27	35	(910)	95.9597	132.408	162.614	18.9962 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_torque_local 	2894.35	32	(913)	15.9026	90.4485	160.757	42.6173 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Bif_torque_remote 	3088.2	33	(912)	13.3108	93.5817	178.378	48.855 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Last_parent_diam 	7.65625	15	(930)	0.46875	0.510417	0.625	0.0662697 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Diam_threshold 	48.4596	42	(903)	0.405292	1.1538	14.7098	2.7096 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	HillmanThreshold 	63.6979	42	(903)	0.437021	1.51662	14.7098	3.01969 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Helix 	-1.11	932	(13)	-0.25	-0.00119099	0.23	0.0454638 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_004.swc	Fractal_Dim 	56.1029	55	(890)	1	1.02005	1.06657	0.0130383 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Soma_Surface 	994.302	2	(1137)	497.151	497.151	497.151	5.68434e-014 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	N_stems 	0	0	(1139)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	N_bifs 	34	34	(1105)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	N_branch 	76	76	(1063)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	N_tips 	43	43	(1096)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Width 	366.97	1139	(0)	366.97	366.97	366.97	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Height 	303.03	1139	(0)	303.03	303.03	303.03	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Depth 	76.18	1139	(0)	76.18	76.18	76.18	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Type 	414	1139	(0)	0	0.363477	6	1.3723 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Diameter 	631.645	1139	(0)	0	0.554561	17.7949	0.856527 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Diameter_pow 	668.042	1139	(0)	0	0.586517	75.0657	3.55837 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Length 	4596.6	1138	(1)	0.344385	4.03919	12.1549	1.727 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Surface 	8241.79	1138	(1)	0	7.24235	497.403	18.953 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	SectionArea 	782.315	1097	(42)	0.127639	0.71314	248.702	9.44162 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Volume 	5566.41	1138	(1)	0	4.8914	2212.8	82.4526 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	EucDistance 	105579	1139	(0)	0	92.6947	276.329	50.4032 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	PathDistance 	123681	1139	(0)	0	108.587	321.835	57.4468 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Branch_Order 	4156	1139	(0)	0	3.64881	10	2.43956 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Terminal_degree 	1776	1139	(0)	1	1.55926	43	2.30274 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	TerminalSegment 	967	967	(172)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Taper_1 	4.44193	78	(1061)	-0.105392	0.0569478	0.915142	0.174021 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Taper_2 	52.3995	78	(1061)	-0.446317	0.671789	1	0.405839 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Branch_pathlength 	4596.17	78	(1061)	1.22	58.9253	177.6	51.0161 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Contraction 	72.2218	78	(1061)	0.80754	0.92592	1	0.0441539 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Fragmentation 	1139	79	(1060)	1	14.4177	45	12.0584 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Daughter_Ratio 	48.2151	34	(1105)	1	1.41809	2.33333	0.483505 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Parent_Daughter_Ratio 	67.2554	78	(1061)	0.0360113	0.862249	1.71668	0.327562 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Partition_asymmetry 	16.1035	36	(1103)	0	0.447319	1	0.419947 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Rall_Power 	11.855	6	(1133)	0.975	1.97583	3.415	0.711601 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Pk 	67.9425	34	(1105)	0.325508	1.99831	7.02917	1.3185 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Pk_classic 	62.5092	34	(1105)	0.728895	1.83851	3.49491	0.580079 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Pk_2 	63.0781	34	(1105)	0.556622	1.85524	4.28731	0.766055 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_ampl_local 	2335.05	35	(1104)	28.8619	66.7156	127.057	22.0112 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_ampl_remote 	1855.33	35	(1104)	10.4307	53.0094	92.7503	18.7629 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_tilt_local 	4020.59	35	(1104)	52.9431	114.874	152.067	20.6454 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_tilt_remote 	4697.95	35	(1104)	78.8636	134.227	157.936	16.6241 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_torque_local 	2758.23	32	(1107)	11.0842	86.1948	171.698	45.9748 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Bif_torque_remote 	3160.18	33	(1106)	5.51057	95.7632	174.924	47.729 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Last_parent_diam 	7.08223	15	(1124)	0.404888	0.472149	0.625	0.0445178 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Diam_threshold 	55.9822	43	(1096)	0.409332	1.30191	17.7949	3.25606 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	HillmanThreshold 	73.7697	43	(1096)	0.436819	1.71557	17.7949	3.66029 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Helix 	2.12	1124	(15)	-0.31	0.00188612	0.25	0.0517089 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_005.swc	Fractal_Dim 	63.3397	62	(1077)	1	1.02161	1.06499	0.0153979 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	Soma_Surface 	1411	2	(1781)	705.502	705.502	705.502	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	N_stems 	0	0	(1783)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	N_bifs 	49	49	(1734)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	N_branch 	106	106	(1677)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	N_tips 	58	58	(1725)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	Width 	366.39	1783	(0)	366.39	366.39	366.39	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	Height 	325.01	1783	(0)	325.01	325.01	325.01	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	Depth 	162.43	1783	(0)	162.43	162.43	162.43	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Old Macaque Monkeys Local Area 46\cnic_swc_old_macaque_pfc_a46_lppn\cnic_006.swc	Type 	579	1783	(0)	0	0.324734	6	1.30148 
